SITE_ID,Precip_mm_avg_yr,Precip_mm_total_yr,Temp_degC_avg_yr,E_avg_06_07,RH_PT_avg_06_07,temp_degC_summer,precip_mm_summer,temp_degC_winter,precip_mm_winter,temp_degC_spring,precip_mm_spring
NLA06608-0690,101.0716667,1212.86,12.1075,51.73,52.35,21.406,66.89333333333333,1.05,61.53666666666667,10.18,143.93333333333334
NLA06608-0692,75.5575,906.69,12.30277778,56.45,59.38,23.456,93.59666666666665,-2.2466666666666666,29.75666666666667,13.166666666666666,140.84666666666666
NLA06608-0693,28.5325,342.39,18.42388889,68.34,40.14,25.868000000000002,0.8033333333333333,9.303333333333333,82.83333333333333,18.02,19.146666666666665
NLA06608-0696,118.185,1418.22,17.89972222,75.57,62.32,26.494000000000007,200.28,5.8566666666666665,58.97333333333333,18.343333333333334,149.92999999999998
NLA06608-0707,47.73416667,572.81,7.438055556,47.47,59.24,19.86,77.65666666666668,-8.596666666666666,12.44,8.143333333333333,76.38333333333334
NLA06608-0709,84.3325,1011.99,23.70638889,88.71,60.45,28.432000000000006,157.35,18.256666666666664,62.199999999999996,23.00666666666667,36.473333333333336
NLA06608-0710,96.37333333,1156.48,12.39611111,51.97,58.21,20.546,56.52666666666667,2.7533333333333334,73.73,9.706666666666665,148.64000000000001
NLA06608-0711,152.005,1824.06,21.39694444,81.61,64.97,28.130000000000003,151.20000000000002,12.283333333333333,149.39666666666668,21.643333333333334,88.96999999999998
NLA06608-0712,119.9058333,1438.87,20.0825,81.75,59.21,27.552,146.26000000000002,9.623333333333333,64.07333333333334,20.016666666666666,170.09
NLA06608-0713,25.90083333,310.81,10.63388889,39.75,40.07,18.163999999999998,3.52,1.2866666666666668,58.4,9.983333333333333,16.513333333333335
NLA06608-0715,44.9275,539.13,10.25888889,40.95,42.52,18.956,39.9,-0.10333333333333335,42.53666666666667,8.963333333333333,52.96
NLA06608-0717,84.20916667,1010.51,15.70972222,62.53,56.2,24.506,71.72000000000001,5.066666666666667,65.71333333333332,14.430000000000001,97.23
NLA06608-0718,32.41666667,389,9.5275,47.81,55.29,20.958000000000002,48.376666666666665,-4.303333333333334,5.976666666666667,9.556666666666667,56.120000000000005
NLA06608-0720,60.03583333,720.43,13.54555556,59.04,52.91,24.630000000000003,76.38666666666667,-1.1266666666666667,44.5,14.323333333333332,74.6
NLA06608-0721,130.1775,1562.13,11.90083333,48.55,62.76,17.994,41.28333333333334,4.8533333333333335,170.65666666666667,11.33,97.48666666666666
NLA06608-0723,28.42333333,341.08,11.43611111,50.67,46.03,22.6,35.403333333333336,-2.31,8.796666666666667,11.663333333333332,54.77333333333333
NLA06608-0724,90.45583333,1085.47,14.40527778,57.68,58.08,24.786,60.23666666666666,1.1600000000000001,129.93,15.126666666666667,76.24333333333334
NLA06608-0726,103.4158333,1240.99,9.015,46.01,55.88,19.016000000000002,82.61333333333333,-3.313333333333334,67.61666666666666,7.44,125.67
NLA06608-0727,55.42333333,665.08,8.476111111,49.18,60.67,20.736,67.17666666666666,-6.996666666666667,20.25,8.536666666666667,98.48333333333333
NLA06608-0731,84.88666667,1018.64,12.04361111,53.66,60.29,22.708,127.64999999999999,-1.6166666666666665,71.59333333333333,12.556666666666667,64.47
NLA06608-0733,8.221666667,98.66,19.3025,68.7,18.74,28.660000000000004,11.04,7.7,2.8866666666666667,19.63,8.893333333333333
NLA06608-0734,58.81416667,705.77,8.114722222,43.92,60.78,18.663999999999998,36.486666666666665,-4.923333333333333,47.31666666666666,7.196666666666666,44.120000000000005
NLA06608-0738,111.3058333,1335.67,9.361111111,47.98,64.37,19.296,100.50333333333333,-2.61,74.16666666666667,7.52,136.71
NLA06608-0743,58.5,702,9.588611111,51.2,60.97,21.77,83.32,-5.976666666666667,31.27,10.206666666666665,64.7
NLA06608-0744,109.7066667,1316.48,15.76666667,66.67,58.96,25.348000000000003,223.87333333333333,2.3433333333333333,44.919999999999995,16.493333333333336,128.95333333333335
NLA06608-0749,72.29,867.48,16.115,62.49,54.34,24.766,74.05333333333333,5.5633333333333335,53.33666666666667,15.806666666666667,62.383333333333326
NLA06608-0751,62.08166667,744.98,17.57361111,63.72,52.53,26.110000000000003,68.01333333333334,7.2700000000000005,45.163333333333334,17.846666666666668,51.77333333333334
NLA06608-0753,94.20916667,1130.51,10.18861111,47.89,63.86,19.956,81.61666666666666,-1.6199999999999999,105.93999999999998,8.526666666666666,74.66333333333334
NLA06608-0754,100.0416667,1200.5,11.21583333,49.76,54.82,20.594,65.10333333333334,-0.040000000000000036,63.44,9.290000000000001,141.23333333333335
NLA06608-0755,46.65666667,559.88,9.296388889,50.59,55.4,21.562,96.37333333333333,-6.403333333333333,8.07,10.013333333333334,65.08333333333333
NLA06608-0756,110.4266667,1325.12,18.04861111,76.07,64.4,26.439999999999998,178.57666666666668,6.23,53.01666666666667,18.426666666666666,145.61333333333334
NLA06608-0759,67.59083333,811.09,10.10555556,52.68,63.67,22.317999999999998,114.64333333333332,-5.640000000000001,37,10.819999999999999,73.80333333333334
NLA06608-0761,125.3108333,1503.73,13.46305556,56.69,51.79,22.698,160.96666666666667,2.3533333333333335,63.43,11.969999999999999,148.2
NLA06608-0762,40.075,480.9,7.601666667,47.71,58.47,20.038,55.593333333333334,-8.363333333333333,13.036666666666667,8.22,73.90666666666667
NLA06608-0764,54.795,657.54,12.5875,54.89,54.29,23.506,89.55,-1.8500000000000003,26.98,13.303333333333335,84.36333333333334
NLA06608-0765,94.3625,1132.35,10.93138889,46.92,58.78,20.098000000000003,127.62,0.02666666666666669,62.52666666666667,10.183333333333332,103.24333333333334
NLA06608-0766,46.49,557.88,7.335833333,48.34,60.53,19.92,76.19333333333333,-8.843333333333334,14.65,7.933333333333334,63.080000000000005
NLA06608-0769,50.14416667,601.73,10.70611111,48.13,56.33,19.564,15.106666666666664,-0.11333333333333344,72.46,10.463333333333333,35.513333333333335
NLA06608-0770,9.6675,116.01,25.15222222,100.83,23.33,33.666000000000004,16.616666666666667,14.12,10.563333333333333,24.99,8.773333333333333
NLA06608-0771,56.3675,676.41,7.949444444,46.24,62.83,20.076,64.73333333333333,-7.523333333333333,23.923333333333332,8.486666666666666,70.28666666666668
NLA06608-0775,78.9825,947.79,19.46805556,78.55,55.92,26.344,119.35000000000001,9.26,27.01,19.56,126.80666666666666
NLA06608-0779,57.155,685.86,10.90333333,55.04,60.84,23.102,79.03333333333333,-4.94,28.433333333333337,11.853333333333333,100.28666666666668
NLA06608-0781,100.8683333,1210.42,12.15888889,49.91,57.2,21.671999999999997,135.79999999999998,0.9200000000000003,56.70666666666667,10.476666666666667,109.46666666666665
NLA06608-0782,62.03416667,744.41,5.325555556,41.81,54.98,17.994,88.77666666666666,-10.743333333333332,23.290000000000003,5.95,45.9
NLA06608-0783,93.31833333,1119.82,12.70916667,55.12,59.48,23.302,99.69666666666666,-0.6933333333333334,98.97000000000001,13.003333333333332,92.02666666666666
NLA06608-0785,12.75583333,153.07,13.39694444,56.56,48.12,23.032,6.766666666666667,0.9466666666666667,23.343333333333334,14.24,9.936666666666666
NLA06608-0792,109.3625,1312.35,20.25694444,83.33,56.48,28.1,148.73333333333335,9.446666666666667,68.81333333333333,20.333333333333332,134.49
NLA06608-0793,83.965,1007.58,12.52666667,50.05,58.59,21.259999999999998,99.42333333333333,1.5600000000000003,42.85666666666666,12.593333333333334,104.00666666666666
NLA06608-0794,24.83666667,298.04,5.777222222,32.37,50.1,15.818000000000001,28,-6.91,17.093333333333334,6.16,20.80666666666667
NLA06608-0797,12.6425,151.71,11.72694444,45.72,33.09,21.238,11.4,-0.12666666666666662,17.003333333333334,11.606666666666667,9.28
NLA06608-0802,103.7841667,1245.41,9.728888889,45.19,56.32,19.36,86.63666666666667,-2.0066666666666664,58.32333333333333,7.916666666666667,141.19666666666666
NLA06608-0804,83.71833333,1004.62,17.49972222,66.05,55.04,26.95,56,5.523333333333333,111.98666666666666,18.59,70.63666666666667
NLA06608-0805,89.47916667,1073.75,10.69694444,49.02,56.72,20.11,100.21,-0.4533333333333334,52.89000000000001,8.996666666666668,100.18333333333332
NLA06608-0806,95.82416667,1149.89,7.808888889,41.79,57.82,18.496000000000002,115.26666666666667,-5.373333333333334,75.27,6.003333333333334,87.84666666666665
NLA06608-0807,59.1875,710.25,8.471944444,49.57,61.24,20.95,58.576666666666675,-7.296666666666667,18.823333333333334,8.806666666666667,115.27333333333335
NLA06608-0808,102.2058333,1226.47,16.13861111,65.89,55.61,25.836000000000002,157.80666666666667,2.75,59.663333333333334,17.080000000000002,122.69666666666667
NLA06608-0809,28.57166667,342.86,14.24611111,49.5,36.05,22.534,72.7,3.5400000000000005,11.116666666666667,13.89,7.5566666666666675
NLA06608-0811,89.505,1074.06,11.58944444,52.33,60.5,22.274,144.63333333333333,-1.7700000000000002,75.53999999999999,11.549999999999999,65.66666666666667
NLA06608-0812,109.0666667,1308.8,20.75694444,78.95,58.12,27.962,120.56333333333332,11.476666666666667,124.41666666666667,20.97666666666667,56.18666666666667
NLA06608-0815,80.50916667,966.11,20.41388889,77.94,56.65,27.601999999999997,105.39999999999999,11.816666666666668,98.92333333333333,20.540000000000003,41.563333333333325
NLA06608-0820,74.31333333,891.76,17.23333333,63.75,51.62,26.222,72.06333333333333,6.02,72.85333333333334,17.603333333333335,75.2
NLA06608-0823,58.7175,704.61,8.686388889,47.61,62.39,20.8,78.44,-6.8999999999999995,24.853333333333335,9.493333333333332,62.77666666666667
NLA06608-0824,108.6558333,1303.87,17.32361111,71.88,57.05,26.252000000000002,176.29666666666665,4.723333333333333,44.196666666666665,18.133333333333336,157.71
NLA06608-0825,24.9325,299.19,12.86416667,52.34,30.99,22.712,18.676666666666666,0.009999999999999934,30.98,13.076666666666668,15.793333333333335
NLA06608-0827,37.3875,448.65,13.625,53.01,42.26,23.356,26.74,1.38,37.39666666666667,13.086666666666666,50.946666666666665
NLA06608-0828,101.4666667,1217.6,20.06944444,78.55,59.88,28.113999999999997,95.34333333333335,9.456666666666665,109.58333333333333,20.88,57.76333333333334
NLA06608-0830,45.54166667,546.5,7.275833333,46.98,57.46,19.764,71.36,-8.866666666666667,13.549999999999999,8.003333333333332,69.15666666666668
NLA06608-0831,112.46,1349.52,16.60972222,56.81,52.82,24.112000000000002,95.28333333333335,7.326666666666667,150.51,16.933333333333334,90.13666666666666
NLA06608-0833,103.8058333,1245.67,5.638888889,30.86,55.39,14.118,39.17666666666667,-3.8833333333333333,95.75999999999999,5.396666666666666,124.64333333333332
NLA06608-0834,14.3025,171.63,25.01972222,98.27,24.86,33.291999999999994,21.16,14.113333333333335,17.156666666666666,24.76,9.843333333333332
NLA06608-0836,25.9075,310.89,13.04333333,49.34,37.16,22.333999999999996,39.14333333333334,1.14,14.583333333333334,12.696666666666667,26.44333333333333
NLA06608-0837,21.52583333,258.31,10.22027778,45.48,44.7,20.594,7.883333333333333,-2.7433333333333336,34.17333333333334,10.223333333333333,15.643333333333336
NLA06608-0842,73.35416667,880.25,1.097777778,24.71,43.3,9.744,55.089999999999996,-8.966666666666667,93.29333333333334,1.2633333333333332,75.78666666666668
NLA06608-0843,80.47666667,965.72,19.76694444,72.62,53.65,27.869999999999997,88.8,9.91,89.66000000000001,20.133333333333333,37.800000000000004
NLA06608-0846,53.8225,645.87,7.357222222,42.49,61.66,18.942,78.65666666666668,-7.400000000000001,22.936666666666667,7.723333333333334,55.18000000000001
NLA06608-0847,91.565,1098.78,12.71916667,56.35,61.95,23.380000000000003,104.02333333333333,-0.8066666666666666,95.67999999999999,13.089999999999998,85.24333333333333
NLA06608-0849,240.655,2887.86,10.73111111,45.41,75.19,14.959999999999999,86.64,5.953333333333333,306.6066666666666,9.83,277.74333333333334
NLA06608-0850,31.6375,379.65,10.96583333,42.03,36.74,20.912,25.87333333333333,-1.6900000000000002,21.436666666666667,11.216666666666667,22.386666666666667
NLA06608-0851,43.82666667,525.92,8.681944444,48.85,56.5,21.292,72.11,-7.543333333333334,12.466666666666667,9.406666666666666,75.68666666666667
NLA06608-0856,93.64333333,1123.72,18.65333333,78.44,65.43,26.990000000000002,139.00666666666666,7.086666666666666,57.800000000000004,18.959999999999997,116.52
NLA06608-0857,72.97833333,875.74,17.71888889,65.76,49.64,25.844,65.46333333333332,7.886666666666667,68.01333333333334,17.7,67.4
NLA06608-0859,87.28833333,1047.46,10.385,52.15,63.2,21.416000000000004,169.42333333333335,-3.6233333333333335,45.73666666666667,10.290000000000001,70.49333333333334
NLA06608-0860,86.5625,1038.75,12.50166667,57.71,60.85,23.842000000000002,157.39666666666668,-2.606666666666667,39.306666666666665,13.686666666666667,95.85666666666667
NLA06608-0862,52.26,627.12,7.256944444,42.66,64.57,19.162,58.73333333333333,-7.783333333333334,31.200000000000003,7.596666666666667,62.723333333333336
NLA06608-0863,79.86916667,958.43,12.45722222,54.45,60.43,22.365999999999996,111.8,0.2333333333333337,54.5,12.206666666666669,76.47
NLA06608-0864,40.55083333,486.61,13.54111111,59.69,44.29,24.741999999999997,53.43666666666667,-2.353333333333333,29.956666666666667,14.14,42.71
NLA06608-0865,82.54333333,990.52,24.63833333,93.3,61.76,28.894,171.81000000000003,19.69333333333333,57.083333333333336,24.08,37.61333333333334
NLA06608-0868,89.80166667,1077.62,16.91166667,65.06,56.01,26.698,66.17,4.5,114.39333333333333,17.94333333333333,66.46666666666667
NLA06608-0869,87.93833333,1055.26,10.160833330000001,46.5,57.86,20.014000000000003,118.54,-1.43,60.663333333333334,8.57,86.91666666666667
NLA06608-0870,162.8358333,1954.03,10.15361111,43.66,58.8,16.316,39.35333333333333,2.94,270.55,9.6466666666666665,109.70666666666666
NLA06608-0871,51.73083333,620.77,9.103055556,50.33,64.24,21.516000000000002,64.84666666666666,-6.510000000000001,25.3,9.456666666666667,73.31666666666666
NLA06608-0872,89.49083333,1073.89,15.6425,66.9,59.5,25.288,157.78333333333333,2.44,36.46666666666667,16.03333333333333,132.05666666666664
NLA06608-0873,33.58166667,402.98,12.07833333,44.82,33.5,20.352,60.21,1.4766666666666666,29.560000000000002,11.603333333333333,12.1
NLA06608-0874,72.56333333,870.76,10.73888889,48.45,56.34,21.322,59.61333333333334,-2.09,53.18333333333333,10.366666666666667,77.63333333333333
NLA06608-0875,76.10583333,913.27,11.33472222,51.11,62.03,21.875999999999998,93.39999999999999,-1.78,57.99333333333333,11.213333333333333,74.23333333333333
NLA06608-0877,2.639166667,31.67,26.21027778,108.23,20.69,34.55200000000001,1.0233333333333334,15.59666666666667,2.01,26.093333333333334,4.746666666666666
NLA06608-0878,54.43833333,653.26,8.181388889,48.91,63.41,20.571999999999996,64.82000000000001,-7.56,23.123333333333335,8.596666666666666,88.7
NLA06608-0880,42.1925,506.31,12.84861111,54.86,48.27,23.96,68.62,-2.146666666666667,30.136666666666667,13.233333333333334,41.66
NLA06608-0881,24.28416667,291.41,9.479166667,41.84,46.45,18.522,15.093333333333334,-1.57,35.11666666666667,9.303333333333333,23.316666666666666
NLA06608-0885,5.611666667,67.34,22.2675,72.72,31.9,27.721999999999998,0.35000000000000003,15.39,14.01,20.796666666666667,4.193333333333333
NLA06608-0889,19.51166667,234.14,10.48472222,43.1,42.14,20.012,8.11,-1.3,31.083333333333332,10.003333333333332,16.87
NLA06608-0890,67.54416667,810.53,5.357777778,39.45,54.65,18.024,85.70333333333333,-10.983333333333334,29.56,6.04,42.71666666666667
NLA06608-0891,29.51083333,354.13,11.4975,48.83,46.71,21.756,51.85333333333333,-1.2866666666666668,16.98,11.229999999999999,39.23333333333333
NLA06608-0893,80.72083333,968.65,12.50055556,54.57,60.67,22.374,109.35333333333334,0.32,55.03,12.25,81.22666666666667
NLA06608-0895,23.025,276.3,14.59027778,52.77,32.3,23.044,61.44,3.7866666666666666,7.05,14.43,8.21
NLA06608-0899,47.61583333,571.39,7.535833333,46.25,59.43,19.928,76.5,-8.476666666666667,11.686666666666667,8.216666666666667,78.20333333333333
NLA06608-0900,78.38,940.56,15.2725,63.99,57.49,25.621999999999996,65.93666666666667,1.8666666666666665,93.70666666666666,16.30666666666667,69.35333333333334
NLA06608-0904,71.195,854.34,11.78666667,56.31,60.64,23.535999999999994,100.63,-3.7633333333333336,36.97666666666667,13.143333333333333,108.11666666666667
NLA06608-0905,35.24416667,422.93,8.840833333,32.95,43.07,15.819999999999999,3.646666666666667,0.4566666666666667,80.02333333333333,7.783333333333334,27.94333333333334
NLA06608-0906,86.415,1036.98,5.873333333,33.63,48.36,15.534,35.843333333333334,-5.593333333333333,138.66333333333333,5.8,58.85333333333333
NLA06608-0913,92.59333333,1111.12,5.734166667,39.69,59.84,16.586,101.09666666666668,-8.003333333333332,58.02333333333333,3.473333333333334,98.98
NLA06608-0914,112.8008333,1353.61,8.4225,43.66,57.1,17.582,64.27,-3.3299999999999996,87.75999999999999,6.103333333333334,141.89333333333335
NLA06608-0915,53.6325,643.59,7.108333333,47.46,63.68,19.764000000000003,88.83999999999999,-9.216666666666667,18.473333333333333,7.683333333333334,67.39
NLA06608-0916,46.48083333,557.77,6.151111111,31.09,34.35,13.41,89.73,-2.32,16.72,4.72,41.22
NLA06608-0918,98.39,1180.68,5.764722222,39.66,58.75,16.408,110.3,-7.650000000000001,63.35999999999999,3.5833333333333335,112.61666666666666
NLA06608-0921,76.13166667,913.58,18.11444444,67.25,55.02,26.224,64.15666666666668,8.383333333333335,68.75333333333333,17.686666666666667,67.30333333333333
NLA06608-0922,30.86166667,370.34,10.17722222,46.25,45.75,20.118000000000002,43.07333333333333,-1.7833333333333332,8.28,9.506666666666668,56.79666666666666
NLA06608-0924,45.67333333,548.08,12.12638889,52.37,55.03,23.046,58.60666666666666,-1.88,20.77,12.956666666666669,87.94333333333334
NLA06608-0925,5.8225,69.87,24.99138889,100.19,19.91,34.82,4.493333333333333,12.616666666666667,6.233333333333333,25.89,0.17
NLA06608-0926,53.885,646.62,7.782777778,45.22,60.47,19.624000000000002,63.18333333333334,-7.223333333333334,28.686666666666667,8.123333333333333,56.67666666666667
NLA06608-0927,13.77333333,165.28,12.04694444,53.68,40.17,24.137999999999998,6.010000000000001,-5.47,6.586666666666667,14.023333333333333,6.3999999999999995
NLA06608-0929,56.375,676.5,6.31,34.66,48.03,15.223999999999998,33.64,-4.18,47.21,5.583333333333333,77.36333333333333
NLA06608-0930,90.62083333,1087.45,9.973055556,46.93,57.26,20.04,74.38000000000001,-2.3633333333333333,62.43000000000001,8.096666666666666,108.05333333333333
NLA06608-0933,15.27166667,183.26,12.09694444,47.68,45.79,21.398000000000003,4.52,0.44333333333333336,24.576666666666664,12.18,12.723333333333334
NLA06608-0934,154.0233333,1848.28,7.031944444,34.29,60.88,13.256,37.46666666666667,-0.09000000000000001,260.42,6.359999999999999,113.85000000000001
NLA06608-0935,65.8825,790.59,9.782777778,51.51,58.82,21.78,109.43,-5.683333333333334,36.04666666666667,10.48,67.16000000000001
NLA06608-0938,69.86,838.32,11.05,50.69,60.34,21.152,66.64,-1.1933333333333334,52.870000000000005,10.603333333333333,78.24
NLA06608-0940,19.61583333,235.39,12.26583333,51.51,44.6,23.028,22.936666666666667,-0.9066666666666666,12.86,12.160000000000002,34.56999999999999
NLA06608-0942,55.4175,665.01,7.380555556,45.24,65.27,19.57,71.55666666666666,-8.163333333333334,18.77,7.923333333333335,76.08666666666666
NLA06608-0943,74.395,892.74,17.15305556,61.33,49.79,25.018,93.90333333333332,7.5,62.81333333333333,17.473333333333333,50.169999999999995
NLA06608-0944,29.12416667,349.49,9.938888889,49.17,47.6,21.072,28.703333333333333,-3.7733333333333334,4.973333333333334,10.413333333333332,56.78333333333334
NLA06608-0946,97.2275,1166.73,11.23916667,49.86,58.45,20.548000000000002,72.42,0.07333333333333354,58.62,9.313333333333334,126.63
NLA06608-0950,14.74583333,176.95,11.57722222,50.68,42.63,22.736,24.39333333333333,-2.6533333333333333,6.8133333333333335,11.979999999999999,18.36
NLA06608-0955,41.3025,495.63,9.385,39.32,43.92,18.402,66.21666666666667,-1.53,24.656666666666666,8.53,44.11333333333334
NLA06608-0957,91.83166667,1101.98,13.65694444,54.84,56.55,23.101999999999997,122.50666666666666,1.8900000000000003,68.53999999999999,13.829999999999998,83.60000000000001
NLA06608-0958,56.71416667,680.57,6.644166667,44.1,59.54,18.676000000000002,63.776666666666664,-8.84,19.953333333333333,7.226666666666667,64.52
NLA06608-0961,57.81583333,693.79,10.39583333,47.76,56.37,19.18,19.02,-0.35000000000000003,79.73666666666666,10.206666666666665,43.64000000000001
NLA06608-0962,47.63166667,571.58,9.855555556,43.67,42.57,19.33,26.683333333333337,-1.6766666666666667,52.77,9.6033333333333335,43.15
NLA06608-0967,56.46833333,677.62,11.40861111,55.82,56.31,23.39,92.32,-3.98,21.756666666666664,12.083333333333334,93.56
NLA06608-0968,71.05166667,852.62,10.79416667,52.76,63.64,22.776,124.77333333333333,-5.026666666666666,31.44666666666667,11.776666666666666,90.76666666666667
NLA06608-0970,30.8475,370.17,5.721666667,31.88,46.69,15.532,30.223333333333333,-6.423333333333333,26.090000000000003,5.87,27.22
NLA06608-0971,94.7675,1137.21,12.910833330000001,55.03,58.88,23.522,84.85666666666667,-0.6933333333333334,110.83,13.44,95.18
NLA06608-0972,107.9341667,1295.21,17.30888889,73.13,62.39,26.276000000000003,210.82000000000002,4.8566666666666665,35.553333333333335,17.843333333333334,146.20666666666668
NLA06608-0974,54.54083333,654.49,6.435277778,40.9,60.03,18.232,54.60666666666666,-8.066666666666666,35.47666666666667,5.826666666666667,56.126666666666665
NLA06608-0979,36.845,442.14,9.785277778,43.45,46.3,19.8,58.99333333333334,-2.04,9.67,9.273333333333333,59.24666666666667
NLA06608-0980,94.605,1135.26,16.84666667,65.58,57.59,26.671999999999997,74.69333333333334,4.36,122.77666666666666,17.766666666666666,66.59666666666668
NLA06608-0982,93.5175,1122.21,7.421111111,42.72,60.4,17.726,104.96999999999998,-5.463333333333334,74.35333333333334,5.476666666666667,90.02666666666669
NLA06608-0984,116.615,1399.38,19.26916667,75.76,59.81,27.256,135.63,8.299999999999999,107.59333333333335,19.786666666666665,115.54
NLA06608-0986,112.2841667,1347.41,21.10666667,78.75,58.54,28.351999999999997,127.57666666666667,11.856666666666667,121.96,21.27,78.57666666666667
NLA06608-0987,88.44666667,1061.36,11.95888889,53.69,61.32,22.618,142.37666666666667,-1.64,63.446666666666665,12.426666666666668,70.94
NLA06608-0989,91.18833333,1094.26,17.17,65.34,54.84,25.412,99.86333333333333,7.286666666666666,57.29999999999999,16.63,78.92666666666666
NLA06608-0990,53.2125,638.55,8.473055556,47.52,60.66,20.689999999999998,54.54666666666666,-7.06,23.560000000000002,9.073333333333332,72.38
NLA06608-0993,94.88666667,1138.64,7.063055556,39.72,59.31,17.616,70.69000000000001,-5.89,91.54,5.086666666666667,101.75333333333333
NLA06608-0994,109.9991667,1319.99,9.328611111,47.38,63.96,19.218,99.29666666666667,-2.606666666666667,70.88666666666667,7.476666666666667,136.45000000000002
NLA06608-0996,32.96833333,395.62,12.49861111,48.26,40.11,20.748,36.04666666666667,1.3533333333333335,29.723333333333333,12.073333333333332,30.126666666666665
NLA06608-0997,90.36416667,1084.37,8.604722222,47.78,64.69,18.906,90.53000000000002,-4.0200000000000005,83.45333333333333,6.733333333333333,85.97333333333334
NLA06608-1001,76.5425,918.51,19.5675,71.71,50.38,27.098000000000003,80.12333333333333,10.65,79.73666666666666,19.286666666666665,60.45666666666667
NLA06608-1002,36.10916667,433.31,10.1325,48.01,43.08,20.128000000000004,38.22333333333333,-1.42,13.033333333333333,9.886666666666667,60.31666666666666
NLA06608-1003,93.34166667,1120.1,12.26333333,54.24,60.23,22.98,130.27666666666667,-1.1666666666666667,85.90333333333335,12.286666666666667,72.93333333333332
NLA06608-1005,83.67,1004.04,16.25833333,62.39,57.29,24.701999999999998,86.57666666666665,5.916666666666667,55.09,16.136666666666667,75.25666666666666
NLA06608-1006,42.31583333,507.79,7.5525,46.53,54.3,19.942,64.59,-8.533333333333333,13.160000000000002,8.433333333333334,69.92
NLA06608-1007,72.83416667,874.01,14.24444444,57.64,59.21,24.182,75.49333333333333,1.626666666666667,77.20333333333333,14.953333333333333,60.04666666666666
NLA06608-1008,21.3025,255.63,9.204722222,43.06,47.21,18.228,14.446666666666667,-0.8666666666666666,8.57,9.22,41.36333333333334
NLA06608-1010,104.2483333,1250.98,13.11611111,54.81,54.67,22.418,104.55666666666666,1.8099999999999998,55.663333333333334,11.709999999999999,128.90666666666667
NLA06608-1012,80.2025,962.43,13.45083333,58.67,59.35,24.28,104.23333333333333,-0.8866666666666667,33.803333333333335,14.303333333333333,126.03666666666668
NLA06608-1014,72.38166667,868.58,10.94277778,50.96,61.92,21.392,93.62666666666667,-1.8833333333333335,58.24333333333334,10.446666666666667,70.52666666666666
NLA06608-1015,71.95166667,863.42,10.37305556,52.83,65.23,22.506,133.95333333333335,-5.4799999999999995,33.75666666666667,11.256666666666666,79.56333333333335
NLA06608-1016,115.575,1386.9,17.88111111,72.66,59.11,26.324,198.74,5.886666666666667,55.24666666666666,18.6,136.34666666666666
NLA06608-1018,63.5775,762.93,6.326944444,39.72,53.73,18.078,75.32000000000001,-8.033333333333333,27.97666666666667,5.953333333333333,57.11333333333334
NLA06608-1022,47.06083333,564.73,7.298888889,47.4,60.14,19.76,78.07666666666667,-8.78,11.963333333333333,7.800000000000001,67.43666666666667
NLA06608-1024,36.67916667,440.15,4.969444444,42.07,61.71,17.43,67.59333333333333,-11.036666666666667,10.896666666666667,5.266666666666667,56.03666666666666
NLA06608-1034,71.60916667,859.31,11.01,52.97,61.19,21.632,78.53333333333333,-1.9799999999999998,63.41,10.246666666666668,73.42666666666666
NLA06608-1035,68.155,817.86,10.15583333,52.04,63.18,22.308,122.15666666666668,-5.636666666666667,33.410000000000004,10.946666666666667,75.50666666666666
NLA06608-1036,80.17333333,962.08,15.00916667,65.63,60.93,25.3,98.38,1.14,36.52333333333333,15.88,122.60333333333334
NLA06608-1037,104.5808333,1254.97,14.33,60.12,50.56,23.107999999999997,127.69666666666666,3.746666666666666,60.41666666666666,12.746666666666664,122.15666666666665
NLA06608-1038,63.2475,758.97,5.575277778,41.93,56.08,17.794,70.83,-10.180000000000001,21.74,6.27,58.78
NLA06608-1039,72.77833333,873.34,19.10944444,71.78,54.55,26.824,90.77,9.983333333333333,77.78,19.183333333333334,41.693333333333335
NLA06608-1041,23.90083333,286.81,10.97361111,53.39,52.77,20.548,8.856666666666667,-1.2066666666666668,42.26333333333333,11.366666666666667,12.719999999999999
NLA06608-1044,74.49583333,893.95,18.84805556,70.88,49.3,27.688,66.50333333333333,7.84,85.68333333333334,19.539999999999996,49.03333333333333
NLA06608-1045,64.14,769.68,10.73194444,49.15,57.69,20.724,71.59333333333332,-1.0099999999999998,50.406666666666666,8.77,53.470000000000006
NLA06608-1047,142.4808333,1709.77,20.95555556,79.73,65.15,27.951999999999998,143.98999999999998,11.453333333333333,150.03666666666666,21.27333333333333,92.48666666666666
NLA06608-1052,62.05166667,744.62,13.83083333,60.6,52.44,24.746000000000002,86.29333333333334,-0.38999999999999996,39.6,14.363333333333335,82.28000000000002
NLA06608-1055,82.87333333,994.48,13.19694444,54.95,55.33,22.984,102.23333333333333,0.9599999999999996,62.826666666666675,13.186666666666667,82.36666666666666
NLA06608-1056,84.85333333,1018.24,15.54777778,61.53,53.48,25.42,73.39999999999999,2.64,76.51666666666667,16.593333333333334,92.41333333333334
NLA06608-1057,126.415,1516.98,8.455555556,40.13,60.76,15.712,15.086666666666666,0.08,208.8033333333333,7.676666666666667,81.16666666666667
NLA06608-1058,91.9375,1103.25,9.642222222,36.28,46.35,16.706,27.99,1.3099999999999998,153.50666666666666,9.366666666666667,69.74666666666667
